date,unit,production_tpd,load_pct,ambient_temp_c,process_pressure_bar,energy_mwh,gas_knm3,synthetic_event,energy_intensity_kwh_t,gas_intensity_nm3_t,estimated_energy_cost,estimated_gas_cost
2025-04-07,Rolling Mill,4159.957856047625,72.4145388754333,31.153866891890175,7.47521786965803,682.8791274796714,321.56849932753005,0,164.1552994309598,77.30090314738241,443871.4328617864,289411.649394777
2025-04-08,Rolling Mill,4001.7228231798113,73.29086065067834,30.471305938102578,7.23354867094883,664.8577120198124,335.2138759772306,0,166.14286930835192,83.76738989405222,432157.51281287806,301692.48837950756
2025-04-09,Rolling Mill,3861.9948120124595,72.95693231766779,30.45102296878686,7.5370137796391425,627.3941047042113,329.6311265514871,0,162.4533784335356,85.35255550478551,407806.1680577373,296668.0138963384
2025-04-10,Rolling Mill,3821.480294364111,73.43527342516954,29.720078318898565,7.4593205425674265,629.1062963583928,308.1521031678558,0,164.62371853289255,80.63684212170766,408919.0926329553,277336.8928510702
2025-04-11,Rolling Mill,4089.765677489129,73.25388426861943,27.911411811105094,7.659287837727167,623.3857372837953,321.73242717301173,0,152.42578339268493,78.66769212326516,405200.7292344669,289559.1844557106
2025-04-12,Rolling Mill,3980.9675467568286,73.75267830756798,28.153499422114635,7.782766352596365,624.3530590130672,314.1607789598388,0,156.83450108044923,78.9156845088516,405829.48835849366,282744.7010638549
2025-04-13,Rolling Mill,4152.561468705677,70.99053556236778,31.962625151768837,7.500377572858731,706.1191425227973,337.6029683104532,0,170.04423603219763,81.29993278959977,458977.4426398183,303842.6714794079
2025-04-14,Rolling Mill,3941.704233012278,76.78254211694173,29.210697500291648,7.579524996810679,627.7269922681932,336.3550567790495,0,159.25268745709005,85.33239352715326,408022.5449743256,302719.5511011446
2025-04-15,Rolling Mill,4063.968609915892,69.02137754760273,30.940076733748906,7.191762521018419,621.5769403414794,328.78426324513254,0,152.9482631398434,80.90226446211085,404025.0112219616,295905.8369206193
2025-04-16,Rolling Mill,4017.4417502538795,71.6632867884646,29.23069287914542,7.2719829390166515,638.9352065611342,330.8777102819267,0,159.04031627110888,82.36030062191122,415307.88426473725,297789.939253734
2025-04-17,Rolling Mill,3802.4363159313716,76.22623347715626,30.937983417829717,7.680674616001699,666.7800406808656,332.94197593325384,0,175.35600475074463,87.56017149802094,433407.02644256264,299647.7783399285
2025-04-18,Rolling Mill,3997.8183462890884,75.44721085091666,30.053265979757143,7.824271084294754,601.3798220175062,337.1320561844407,0,150.42700041029315,84.3290082195401,390896.884311379,303418.85056599666
2025-04-19,Rolling Mill,3800.065465940921,71.19475392906776,30.95574796175979,7.5167332924315655,669.6878722688755,329.63196859972936,0,176.23061451733605,86.74376048363955,435297.11697476904,296668.7717397564
2025-04-20,Rolling Mill,3820.869857703081,74.6027031804678,30.23396780882687,7.713515978825317,644.7831707255532,332.8430861426034,0,168.7529789651525,87.11186157559743,419109.06097160955,299558.7775283431
2025-04-21,Rolling Mill,4080.1250214587503,67.02376827319847,31.759950944246395,7.337819725172454,668.2143759834997,344.2463829898536,0,163.77301491232143,84.3715281221399,434339.34438927483,309821.74469086825
2025-04-22,Rolling Mill,4031.361288052857,73.79019267808998,31.45205513001604,7.3624492333245986,660.1433705192853,333.62101266960354,0,163.75197442006836,82.75641621561091,429093.1908375355,300258.9114026432
2025-04-23,Rolling Mill,3991.694130305578,74.65016695989215,30.153730482237542,7.853764278935395,644.2219265735378,328.2450898557508,0,161.39060397501459,82.23202458416384,418744.25227279955,295420.58087017573
2025-04-24,Rolling Mill,4178.459705907167,76.17000971016073,29.898332660630686,7.528614879445156,689.2742389495678,344.55786986559434,0,164.95892923775904,82.46049839334012,448028.25531721907,310102.0828790349
2025-04-25,Rolling Mill,3900.962010150633,73.08578600765655,32.74268810063116,7.457271230522369,675.4109382798855,331.3251819398841,0,173.13958365203482,84.93422419335229,439017.1098819256,298192.66374589567
2025-04-26,Rolling Mill,4099.245876447042,74.26018222607878,30.097810987959434,7.527134909457976,647.0831553980569,323.8574909039071,0,157.85419438145686,79.0041633668985,420604.05100873695,291471.74181351636
2025-04-27,Rolling Mill,3999.1803969428556,75.61035703301789,33.082704335771545,7.569086493673165,674.5503721752855,338.75888305702233,0,168.67215409710965,84.70707730913666,438457.7419139356,304882.9947513201
2025-04-28,Rolling Mill,4143.342945013253,72.12802814556902,31.196588098039566,7.451463236251157,645.7841965357452,313.93212712220037,0,155.86066736594492,75.76783560724449,419759.72774823435,282538.91440998035
2025-04-29,Rolling Mill,3821.072250195422,71.9999732293579,33.97802377993575,7.668972457277136,664.4949207493818,328.8037406137139,0,173.90273651993817,86.05012391401335,431921.69848709815,295923.3665523425
2025-04-30,Rolling Mill,3827.787042722939,71.08849865262934,31.014158163092233,7.373109923375706,667.6575069606122,327.96486642889874,0,174.4238902291875,85.68001896876616,433977.3795243979,295168.37978600885
2025-05-01,Rolling Mill,3987.6744064364843,75.59887417688904,31.689782869704974,7.8066925898202415,695.3798739017828,327.89595005854994,0,174.38230984439798,82.22736277798779,451996.91803615884,295106.35505269497
2025-05-02,Rolling Mill,4002.362449650355,70.5413819630404,34.9149797105316,7.734499819952034,662.9731193457269,344.95884902814777,0,165.64544757900276,86.18880807716035,430932.5275747225,310462.964125333
2025-05-03,Rolling Mill,4028.388802592815,73.91459266675734,31.252235313104812,7.715290133173472,657.9667358810271,329.2506281263641,0,163.33248058318907,81.73258448003993,427678.3783226677,296325.5653137277
2025-05-04,Rolling Mill,4089.762470782017,76.31329368842218,31.843879973068056,7.664555880392997,682.6753782889039,343.29737021093274,0,166.92298957850412,83.94066224224747,443738.9958877875,308967.6331898395
2025-05-05,Rolling Mill,3968.9038896518996,73.47305354742628,34.959888513773116,7.447889741036375,691.4473955716238,340.59886758960005,0,174.21621051959224,85.8168595308245,449440.8071215555,306538.98083064007
2025-05-06,Rolling Mill,4098.842660628461,75.2567498491385,29.310932426023044,7.472633090965276,643.7477418829619,325.6871067395581,0,157.0559777925846,79.45830901682419,418436.0322239252,293118.39606560225
2025-05-07,Rolling Mill,4096.794889027996,71.93716907908977,35.44684033109458,7.499133936584118,752.3939709994654,349.62528224527716,0,183.65429350991457,85.34117321363607,489056.08114965254,314662.7540207495
2025-05-08,Rolling Mill,3989.1716374701878,73.64187469608311,32.963795664006845,7.253436077402017,699.0787077040064,325.6663803494765,0,175.24407852938137,81.63759545728755,454401.16000760417,293099.74231452885
2025-05-09,Rolling Mill,3973.478716000744,74.96792212730566,33.55423059531655,7.58115525167056,692.3339145833631,336.4211773406052,0,174.23873740544116,84.66666147873791,450017.04447918606,302779.0596065447
2025-05-10,Rolling Mill,3907.9000944205986,72.64557297003267,33.210836388112796,7.634903931381909,671.6548088697135,339.1001328121429,0,171.87102859375833,86.77297899613252,436575.6257653138,305190.1195309286
2025-05-11,Rolling Mill,3797.8340865738237,79.20163026243866,31.663937351505925,7.807020861600166,695.9360729069045,318.088027663851,0,183.2455175878249,83.75511420795392,452358.44738948793,286279.2248974659
2025-05-12,Rolling Mill,3846.6237348246664,75.4515908373705,30.920000718915997,7.579809510975874,628.8161596576826,321.9690423604903,0,163.47222993629887,83.70172508571756,408730.5037774937,289772.13812444126
2025-05-13,Rolling Mill,3978.1613906343005,77.7684820202359,33.18916366282915,7.706457090717196,657.7658982017223,330.157537398606,0,165.34419637933402,82.99249451666007,427547.83383111947,297141.7836587454
2025-05-14,Rolling Mill,4005.8505284567723,70.72709815236725,29.87775885152569,7.509775971560359,665.070291170418,308.7410911805198,0,166.02473967660296,77.07254401712794,432295.68926077173,277866.9820624678
2025-05-15,Rolling Mill,3952.0499001479857,77.31263211504907,33.91511679972899,7.5901363217099265,691.7524290645426,340.96421112585705,0,175.0363600010819,86.27527985238484,449639.0788919527,306867.7900132713
2025-05-16,Rolling Mill,4143.08705013274,72.2419075034439,30.83178155694373,7.529032111271356,631.7038764298718,337.3549207899169,0,152.4717846345113,81.42597939840738,410607.51967941667,303619.4287109252
2025-05-17,Rolling Mill,4129.866493121012,75.63788392628811,34.96734625088222,7.505630791867285,666.4824679531729,336.0857644897821,0,161.38111705628052,81.37932910170086,433213.6041695624,302477.1880408039
2025-05-18,Rolling Mill,4064.2217628907365,73.13393826279622,31.8805715844543,7.521485079009176,657.8618007107534,317.81067242271826,0,161.86661040928036,78.19717795041548,427610.1704619897,286029.6051804464
2025-05-19,Rolling Mill,3899.4119128111006,77.14834517462957,32.752711073051,7.4734771891707235,711.25954443409,337.60449446638984,0,182.4017468114417,86.57831027217884,462318.7038821585,303844.04501975083
2025-05-20,Rolling Mill,4063.549373029675,75.82051409012811,35.75738277687984,7.471716777650859,723.0815265459444,344.517468292786,0,177.94333479620894,84.78239998248696,470002.99225486384,310065.7214635074
2025-05-21,Rolling Mill,4003.6459077859718,74.58178934992482,31.365423796817584,7.490479512985502,652.3300546392038,297.55204000688417,0,162.93400307220082,74.32026879006173,424014.5355154825,267796.83600619575
2025-05-22,Rolling Mill,3944.95308073406,73.25576319341992,32.51323287336153,7.534788979803955,675.889120992972,322.3312433673414,0,171.33007849796923,81.70724385582892,439327.9286454318,290098.1190306073
2025-05-23,Rolling Mill,4099.017677288265,74.30175488720683,30.59936500781304,7.515261459619956,621.0114085423421,333.2803607023566,0,151.50249582557953,81.30737336142464,403657.41555252235,299952.3246321209
2025-05-24,Rolling Mill,3776.294075772,72.41414110464454,32.30885541722141,7.444500708204577,674.710806471615,327.160167465702,0,178.67009108226873,86.63524632911954,438562.02420654974,294444.1507191318
2025-05-25,Rolling Mill,3783.1109875021334,71.19237160321414,31.937029097753648,7.442851141848141,688.7560440792104,318.16085648773435,0,182.060755382166,84.10032313056873,447691.42865148676,286344.7708389609
2025-05-26,Rolling Mill,3922.8583635770315,71.30067447954804,33.07235262240136,7.547219558275203,673.333252354521,327.4827250852894,0,171.6435287611421,83.48063955759966,437666.6140304387,294734.4525767605
2025-05-27,Rolling Mill,4060.572479767824,71.66915805725542,32.93198966977161,7.660545134845225,667.2127653835071,325.1857517178729,0,164.31495034455267,80.08372054387425,433688.2974992796,292667.1765460856
2025-05-28,Rolling Mill,4112.34560440181,71.8485449732257,33.89993702298552,7.579893554229705,667.7312865570874,343.63236080321764,0,162.37236623360525,83.56115800077632,434025.33626210684,309269.12472289585
2025-05-29,Rolling Mill,4102.854684811186,76.50484441178975,30.893800885030274,7.675576570079071,671.3790674220074,342.24168233390424,0,163.6370573658044,83.41550179705042,436396.39382430486,308017.5141005138
2025-05-30,Rolling Mill,4093.5449066530473,75.11434999454515,31.52051581733875,7.724424322018485,644.2385334777216,323.66455943927656,0,157.37912937773586,79.06705968053257,418755.04676051904,291298.1034953489
2025-05-31,Rolling Mill,3840.388432475892,74.3103985878213,33.16037907501336,7.576643069368673,698.132054488967,337.71318447072633,0,181.7868340049349,87.93724655945888,453785.8354178286,303941.8660236537
2025-06-01,Rolling Mill,4046.694581042755,72.03932396930949,35.12598451057789,7.615413689430571,699.8744843424853,353.06496580050776,0,172.94966801328042,87.24774225722014,454918.41482261545,317758.469220457
2025-06-02,Rolling Mill,3929.3830010411366,70.15427359016203,34.449467345958745,7.49802132511775,679.810808992506,341.7174673227059,0,173.00701123112256,86.96466270459352,441877.0258451289,307545.7205904353
2025-06-03,Rolling Mill,3850.3419771825675,74.14370178699883,33.74633571487308,7.6494601134015525,704.0433903791434,351.27135480098644,0,182.85217119709378,91.23120930105647,457628.2037464432,316144.2193208878
2025-06-04,Rolling Mill,4059.6017146329546,74.45481987831228,29.984564800536944,7.323723181549334,668.7670765962213,324.95357180619754,0,164.7371155120047,80.0456780365652,434698.5997875438,292458.2146255778
2025-06-05,Rolling Mill,3805.1794421734103,77.71145401669739,31.601081904863694,7.597027664577869,735.0385859308325,328.54469985631164,0,193.16791680946307,86.34144719037383,477775.0808550411,295690.2298706805
2025-06-06,Rolling Mill,3874.943665718186,72.97759967395139,33.33055285118528,7.528241225326764,696.648987855764,329.6668485593853,0,179.78299762627552,85.07655258990313,452821.84210624656,296700.16370344674
2025-06-07,Rolling Mill,4065.3075895615484,75.41960475721625,34.39891652799598,7.4288188016261865,698.1916807536612,335.95633569787014,0,171.7438755548046,82.63983186918058,453824.5924898798,302360.70212808315
2025-06-08,Rolling Mill,3925.6357439403077,69.30775851029054,34.84886827973462,7.61718942402116,675.2874949599488,349.4756191052489,0,172.01990683988868,89.02395481921792,438936.87172396673,314528.057194724
2025-06-09,Rolling Mill,3935.320399425877,75.02343315537601,34.71432905876876,7.432859952813854,711.117234698565,351.0088689696057,0,180.701229511658,89.19448312793396,462226.20255406725,315907.98207264516
2025-06-10,Rolling Mill,3888.1379537067724,74.58058988305109,32.6254698623936,7.287998230272717,664.9992530146336,313.56427423274243,0,171.0328339509286,80.64638599919137,432249.51445951185,282207.8468094682
2025-06-11,Rolling Mill,4079.559950923664,67.28040640531445,34.74172406812261,7.3708388517687915,674.7467499167984,327.87357427549205,0,165.39694428660798,80.36983846781251,438585.387445919,295086.21684794285
2025-06-12,Rolling Mill,3736.741125790036,71.24287666987567,31.67160873882784,7.460918051011157,684.6928050234151,318.87018925203085,0,183.23260348377886,85.33376504229045,445050.3232652198,286983.1703268278
2025-06-13,Rolling Mill,3977.3645313426005,73.79403085284031,30.47738222471805,7.695547585442205,648.0605022080541,350.83846172353924,0,162.9371653267332,88.20877718369708,421239.32643523515,315754.6155511853
2025-06-14,Rolling Mill,3757.9439412315164,72.83024429199786,32.2277566814847,7.329696610482474,685.2009184857008,331.39225290874197,0,182.33399145947703,88.18445886665923,445380.5970157055,298253.02761786774
2025-06-15,Rolling Mill,3879.686606091725,75.23858661263495,35.655170144024176,7.541332489375101,703.9451793440592,347.94536433426157,0,181.4438254468166,89.68388420547474,457564.36657363846,313150.82790083543
2025-06-16,Rolling Mill,3819.977354572163,70.57273786728979,34.8480644944882,7.541921502971444,720.1801540402798,352.91111357873234,0,188.52995376485416,92.38565594016679,468117.1001261819,317620.0022208591
2025-06-17,Rolling Mill,4037.7441957415717,75.57195541086259,33.60685614628164,7.685483237595172,690.9014870498997,349.391647280628,0,171.11076223663764,86.53139732059196,449085.96658243483,314452.48255256517
2025-06-18,Rolling Mill,4033.7189780989834,72.80914519270581,33.573544316999666,7.464253327571795,657.2292331605637,349.06232586073907,0,162.9338178313809,86.53610421448982,427199.0015543664,314156.0932746652
2025-06-19,Rolling Mill,3989.8682238836723,71.49790719206958,30.595427344974148,7.430258501415798,643.0882334571227,335.2955431994477,0,161.18031909112807,84.03674617430761,418007.35174712975,301765.9888795029
